postId,URL,Text,Time,Likes,Comments,Shares,topReactionsCount,viewsCount
583971320431756,https://www.facebook.com/100064566801343/posts/583971320431756,"#23979: Thân gửi đến bạn nữ giữ xe trường mình ! Mình bỏ tiền ra gửi xe chứ đâu phải gửi free, mà bạn thái độ dữ vậy.Từ bữa có bạn là thấy nhà xe “nhộn nhịp” hẳn ra . Hôm nào cũng nghe cái giọng bạn văng vẳng quát người khác bằng giọng mẹ thiên hạ . Con gái mà cái nết chà bồn cầu ghê…",2023-03-16T09:32:55.000Z,769,31,0,367,
747515020744051,https://www.facebook.com/100064566801343/posts/747515020744051,"#24459: Ra trường 6 năm và mới chia tay bồ giờ muốn tìm em sinh viên nữ để hẹn hò và chăm sóc, tiền bạc ko lo, có thể chu cấp em 1 tháng 3 triệu đó chỉ cần em là UTC2 ở gần trường là được rồi!... ko bắt em nấu ăn đâu em đừng lo, chỉ cần có người tâm sự nhỏ to là được rồi",2023-12-23T15:30:46.000Z,206,27,0,0,
691514719677415,https://www.facebook.com/100064566801343/posts/691514719677415,"#24248: Xin chào mọi người mình là tsv k64 tiếp nối câu chuyện trai trường mình hám gái lắm vãi em xin kể tên một số anh ưu tú: anh mà dẫn e đi ăn là Đặ** Tr*** đi uống nước là Đ** Việ* rủ đi chơi là Đ** Mạ** đòi làm ny mình là anh mặt dày Nguyễn Thành Đ** Cảm ơn các anh rất nhiều và mơ sẽ có được em",2023-09-16T03:04:39.000Z,288,26,8,0,
584896887005866,https://www.facebook.com/100064566801343/posts/584896887005866,"#23987: nói thật trai trường mình 60% là trẻ trâu hay ra dẻ. Các bạn muốn cua gái thì làm ơn tế nhị, đừng tỏ vẻ nhìn trẻ trâu lắm ạ . Cỡ mấy bạn cua đc mấy đứa con gái dân tỉnh thôi chứ gái gốc sg nói thật là chê.",2023-03-17T15:33:20.000Z,331,21,5,0,
935441908618027,https://www.facebook.com/100064566801343/posts/935441908618027,"#24746: A Huy tệ thật, a trêu đùa con tim e à? A chủ động rủ e đi chơi 20/10, đến khi biết e là con trai k phải ảnh con gái như nick fb thì a ghost e??? E hận a a Huy à",2024-10-16T12:22:35.000Z,219,21,4,0,
693609856134568,https://www.facebook.com/100064566801343/posts/693609856134568,"#24259: Mình là nữ năm 2 của trường. Mình vừa chia tay xong mối tình 2 năm do bị bạn trai cắm sừng nên muốn kiếm 1 bạn nam chung trường chung ngành với nyc để làm người thay thế. Yêu cầu về bạn nam: cao trên 1m75, đẹp trai, ko đeo kính, ga lăng, hài hước. Bạn nào thích thì để lại cmt bên dưới mình sẽ chủ động liên lạc ạ",2023-09-19T15:36:20.000Z,172,21,2,0,
618765466952341,https://www.facebook.com/100064566801343/posts/618765466952341,"#24120: Mình nghĩ là cô giáo thích mình mng ạ =) <3 Chuyện là trong học kỳ này mình có học môn tiếng anh (biết là môn tiếng anh là đc r) của một cô giáo mình đánh giá là khá xinh và dễ thương nữa, tầm u40 á, chắc là có chồng rồi. Mình sẽ ko giấu gì mng là mình có ngoại hình đẹp trai đâu. Trong suốt quá trình học thì mình khá tập trung học, và lúc cô giảng bài thì mình rất chăm chút nghe cô giảng. Nhưng điều thú vị là lúc cô đang giảng mà cô có lỡ lia mắt tới mình thì ngay lập tức cô vội vàng quay đi nhìn chỗ khác, có lẽ do mình quá đẹp trai nên cô có lỡ nhìn trộm tí thôi. Đó là tín hiệu bật đèn xanh của mấy bé Bình Định mình hay trap (mình là trapboiz Phú Yên) :)) Nên mình nghĩ là cô giáo cũng thích mình :)) Nếu thực sự có điều đó thì em cũng ko ngại đâu ạ, cô cứ việc phát ra tín hiệu em sẽ sẵn sàng trở thành chàng phi công đỉnh cao của cô hehe. Tổng thống Nga Vladimir Putin cũng cưới cô giáo của mình mà, nên em cũng ko ngoại lệ đâu. Còn mấy bé thích anh thì anh nghĩ là mấy em nên chọn một đối tượng khác đi, anh phải làm goodboy mới cưới được cô giáo. Trái tim anh giờ đây giành cho cô giáo dạy tiếng anh rồi, với cả ba mẹ anh cũng thích anh cưới giáo viên nữa nên cũng sẽ ko có chuyện mẹ chồng nàng dâu gì luôn đâu, thuận vợ thuận chồng thuận cả mẹ chồng nữa thì còn gì bằng :v. I like you too, pls come to me, we will happy !!!",2023-05-11T15:20:42.000Z,369,21,2,0,
896368779192007,https://www.facebook.com/100064566801343/posts/896368779192007,"#24652: Dạ cho em hỏi sao có vài anh trường mình ko ai cần nhờ mà nhiệt tình vậy ha :( Em đậu K65 thì em có bình luận lên trên bài trên trang trường, tự nhiên có anh T và anh H K63 gì gì ibox em bảo là cần gì thì anh hỗ trợ. Em sợ em bỏ chạy luôn, nhắn hoài luôn rồi còn dụ dỗ gì gì khu trọ anh có phòng qua ở gần cho có anh có em rồi tiện chở lên trường đi học. Em thắc mắc hình như mấy anh trai tr mình K63 thiếu nữ hay sao mà chưa cần gặp mặt sẵn sàng hi sinh vì gái mãnh liệt vâykj...thắc mắc thiệt luôn á",2024-08-23T06:07:08.000Z,257,21,1,145,
583256043836617,https://www.facebook.com/100064566801343/posts/583256043836617,"#23968: Mình biết là nam giới ai cũng có nhu cầu tình dục. Nhưng ở KTX thì làm ơn tế nhị và giữ ý một chút. Xem phim người lớn cũng được, nhưng tại sao lại có thể thamdu một cách thiếu lịch sự như vậy. Ta nói sáng t đang nằm ngủ, cái t nghe cái gì chạch chạch chạch, t nói trong bụng cha nội X vỗ đùi gì um xùm ngủ không được. Lát t mở con mắt ra thì thấy ông tui ổng vuốt trụ quá là nhiệt tình. Bữa trước t ngủ cũng nghe, t nói thằng chả vỗ đùi không à, tại không để ý, nay t mới biết sự thật. Mình mong chúng ta hãy tế nhị lại, nhà vệ sinh rất kín đáo và làm ơn cho người khác ngủ trọn vẹn",2023-03-15T03:57:34.000Z,307,19,9,146,
608941857934702,https://www.facebook.com/100064566801343/posts/608941857934702,"#24111: Sự khốn nạn của Trap boiz ?
Sẽ chẳng có bài viết này nếu con bạn cùng phòng của mình không khóc 3N3Đ vì một thằng trap boiz đâu mọi người ạ. Mình gọi nó là T nha, Sơ lược thì thg T này cũng được gọi là ưa nhìn, nhà khá giả nói chuyện thì như rót mật vào tai ấy và đặc biệt là nó rất tâm lí, mỗi lần con bạn mình ốm hay mệt trong người thì nó đều chạy qa tận trọ đưa đi học hoặc mua bánh sữa cho nhỏ, cuối tuần thì đèo đi chơi, mình thấy cũng ghen tị hộ lun á. Cho đến một ngày con bạn mình đi học về nó chẳng nói chẳng rằng, nhảy thẳng lên giường đắp chăn trong cái thời tiết nóng chảy mỡ… thấy lạ mình hỏi thì nhỏ khóc um lun mn ạ. Nó bảo thg T trap nó =)) mik lăn ra cười hahahihi, hỏi thì ms biết thg T này trong lúc tán tỉnh nhỏ bạn mình nó còn có cả chục đứa em gái nuôi, dây mơ rễ má lung tung trong trường... mình nghe mà sợ lun á mn (mấy bà khoa kinh tế K62 coi chừng nha). Nhìn nhỏ b mình khóc mà thương ghê mình phải đi dỗ nó đây. “Một điểm nữa là nhớ cẩn thận với mấy thg có vẻ ngoài cute nha mn, dính vào đau khổ ráng chịu” :>",2023-04-25T14:45:12.000Z,169,19,7,0,
852389976923221,https://www.facebook.com/100064566801343/posts/852389976923221,"#24615: Gửi thanh niên tối 13/6 rủ con gái nhà người ta đi chơi xong đòi chở đi qua đêm lí do là quá giờ nên trọ Đóng Cửa trong khi đây mới là lần đi chơi thứ 2 mà đã bạo vậy rồi k chịu thì bảo a cho e đi bộ về chỗ trọ e coi kịp không là e tin a à ? Xong giằng co hồi kêu chở dô cà phê 24g k chịu bắt buộc là muốn tấp dô Nhà Nghỉ Nằm với lí do ANH KHÔNG QUEN NGỒI THÂU ĐÊM TỚI SÁNG ĐƯỢC ?? ủa alo luôn á trời đM trong khi a năm 3 rồi mà ch bao h a chạy dl hết hả a rồi nói hơi năn nỉ ỉ ôi cuối cùng cũng chịu chở dô circle K rồi bỏ con gái người ta ngồi đó phóng xe chạy đi tới chiều hôm sau thì ntin ""sr e tối qua bạn a nó kêu qua trọ nó ngủ mà a thấy e muốn dô circle K ngồi quá nên a quên nói luôn haha đừng giận a nha"" xuống dòng sau sáng nay ngân hàng a lỗi nên tạm thời e cho a mượn tạm 1/4 tiền đi ăn tối qua được hong bé nào thi xong a chở đi xuống bình thạnh chơi tiếp trời ĐM ơi nam mô a di đà phật a luôn đó a Vỹ ơi",2024-06-14T02:22:02.000Z,282,19,2,0,
695791315916422,https://www.facebook.com/100064566801343/posts/695791315916422,"#24274: ""Một cô gái xinh cả ngàn người muốn tán"" Em biết là em xinh ròi, nhưng mà mấy anh cũng nên tém tém lại, cứ thấy em là mắt cứ tía lia tía lia, mồm hú hét. Bộ mấy anh thèm con gái nhà ngta quá hở. Mấy anh làm vậy em ngại lắm đó biết hơm? Mấy anh cứ xép hàng mà chờ chứ, ưu tiên những anh nào cao to đẹp trai, nhà có điều kiện thì càng tốt, còn anh nào mà xấu, lùn, nhà nghèo thì né em ra nha, chứ mấy anh hơm có cữa đâu nè. Em cũng mạn phép được flex nhẹ là em dẽ thươn, xinh gái, ngon hiền, nên anh nào iu được em thì chỉ có sướng thoi. Em iu tất cả các anhh ạ",2023-09-23T15:27:25.000Z,219,18,9,0,
905317091630509,https://www.facebook.com/100064566801343/posts/905317091630509,"#24676: Lặn lội từ Phú Yên vô Sài Gòn thì crush gần 20 anh trong 1 ngày T_T
Chào anh chị ạ, chuyện là em là tân sinh viên K65, một cô bé quê Phú Yên hồn nhiên yêu đời, 12 năm học sinh giỏi. Cái ngày em nhận được thông báo đậu vào UTC2 em đã rất háo hức, vẽ ra một cuộc sống tươi đẹp ở Sài Gòn, 1 tuần đi học 5 7 buổi, giờ rảnh được ngủ nướng chill chill, tối đi ăn buffet cùng bạn bè và dụ 1 anh người yêu dân IT lương nghìn đô để được bao nuôi, có nhà có đất chục tỉ ở Sài Gòn rồi ra trường có bằng giỏi có bầu xong cưới luôn thế là có nhà có đất, cuộc đời viên mãn. Chầu âu, nghe thôi đã háo hức qué, phải dìa sì gòn nhanh thoai :33
Và rồi em gói ghém đồ đạc, tạm biệt người thân, anh em bạn dì mang theo hoài bão, ước mơ rồi lên xe lặn lội từ Phú Yên về Sài Gòn cho kịp ngày nhập học. <3
Nhưng không, mới ngày đầu nhập học thì bị cuộc đời vã một phát. Vừa vào trường em đã sốc khi được gặp gỡ nhiều anh đẹp trai, đã thế còn tươi cười chào đón em nữa, thêm cả mấy anh IT trong bàn hỗ trợ tân sinh viên cũng đẹp trai nốt. Thế là gặp anh nào em cũng crush, cũng muốn dụ làm ng yêu đến nay đã crush 15 20 anh gì đó rồi. Em thấy như vậy tội lỗi quá :( lần đầu em gặp phải tình trạng như này, giờ ko biết phải dụ anh nào thì tốt ạ, mà dụ được 1 anh xong vẫn mê 19 anh còn lại thì sao :(((
Mấy chị nào lúc mới nhập học cũng gặp tình trạng giống em thì tư vấn cách chọn và cách dụ với ạ, cảm ơn mấy chị nhiều <3 Hay anh nào đẹp trai tự động đến để em dụ đi :(((
Mong ad đẹp trai duyệt bài để được nhận tư vấn :((",2024-09-06T02:33:16.000Z,295,18,8,0,
717427347086152,https://www.facebook.com/100064566801343/posts/717427347086152,"#24381: Chào mn,
Chuyện là dạo này em có để ý 1 anh trong trường mình ạ. Em không biết sao, nhưng mà lần đầu thấy anh đó như là sét đánh vậy. Anh trắng đẹp, cũng không cao cũng không lùn. Em hay bắt gặp anh, nhưng anh không đi riêng, anh hay đi với 1 đám bạn. Thấy anh cũng nhiều nhưng mà em không có can đảm xin info hay số đt anh nên là đến giờ còn chưa biết anh tên gì, anh là ai nữa.
Hôm nay em mạn phép lên đây để tha thiết tìm anh, thật may khi thấy anh ra về với 1 chiếc xe máy sirius biển số 77. Em chỉ nhớ nhiêu đó thôi mong mọi người giúp đỡ.",2023-10-31T08:31:49.000Z,110,18,2,0,
639510574877830,https://www.facebook.com/100064566801343/posts/639510574877830,"#24164: aLOO, cần tìm người đi chung từ Làng Tăng Phú lên UTC2 mỗi ngày, dĩ nhiên là nhờ chở mình ạ, mà mình là nữ chưa có bồ và đang mún có bồ nên mong là kiếm đc đối tượng nè nè, mãi keo keo keo",2023-06-13T12:51:36.000Z,120,18,2,0,
958680366294181,https://www.facebook.com/100064566801343/posts/958680366294181,"#24780: Gửi bạn T
Tớ chắc chắn cậu biết tớ là ai
Tớ xin lỗi vì đã làm cậu buồn nhá
Và tớ cảm ơn vì cậu đã thích tớ, tớ thật sự rất vui vì đã gặp được cậu. Nhưng tớ không xứng với tình cảm đấy. Hi vọng cậu sẽ gặp được người tốt hơn và yêu cậu thật lòng. Chúc cậu luôn vui vẻ và hạnh phúc. Tớ xin lỗi",2024-11-17T10:48:03.000Z,172,18,1,0,
642879907874230,https://www.facebook.com/100064566801343/posts/642879907874230,"#24175: Sau 2 ngày tại TĐT thì mình thật sự muốn về... Ai nói học quân sự vui, nhiều kỉ niệm bước ra đây :))
Mình ăn cũng không phải thuộc dạng quá chậm nhưng gần như ăn không kịp thời gian quy định ( chưa kể đồ ăn nguội lạnh ).
Còn không có thời gian để tắm, thời gian duy nhất đủ để tắm gội là sau 9h30 đêm ( sau khi điểm danh xong) , tắm xong lạnh không ngủ nổi luôn :))
Quần áo thì phải mặc đi mặc lại 1 cái mấy ngày liền :)) không dám giặt vì giặt hôm sau đồ không khô kịp sẽ không có gì để mặc theo đúng quy định.
Từ giờ nghe tới học quân sự chắc ám ảnh tới già :))",2023-06-19T04:40:54.000Z,343,17,5,0,
580617950767093,https://www.facebook.com/100064566801343/posts/580617950767093,"#23957: Thân gửi mấy thằng đần ( Ko đần thì chắc thích tạo nét ) . Dăm 3 con xe ghẻ cứ tưởng khối phân lớn gắn mấy cái đèn đuôi nháy nháy . Các bạn ko thấy chóng mặt nhưng tôi thấy và chắc người mù thấy cũng phản cảm nữa nên tốt nhất gỡ mấy cái đèn nháy nháy ở đuôi đi . Thích thì tự dắt về phòng mà ngắm . Thêm mấy cái bô phật phật vô mặt nữa mấy con AB pro max thừa biết cái pô nó phà vô mặt thì tự giác làm gì để đừng ảnh hưởng người xung quanh , xe ghẻ chê !!!!",2023-03-11T01:13:49.000Z,260,17,3,0,
650326037129617,https://www.facebook.com/100064566801343/posts/650326037129617,"#24203: Em thấy trường mình cho học môn GDQP-AN chia 8 ngày lý thuyết và 8 ngày học tại trung tâm GDQP-AN thiệt sự là hông hợp lý ạ. Em cảm thấy 8 ngày ở nội trú tại trung tâm thiệt sự là quá ngắn để tụi em có thể chạy kpi đi 1 về 2 luôn á, nghe mọi người bảo đi học quân sự có phát ngiu mà 8 ngày chưa kịp làm quen mọi người đã phải tạm biệt mọi người rồi ☹️",2023-07-02T12:02:08.000Z,274,16,9,0,
599541845541370,https://www.facebook.com/100064566801343/posts/599541845541370,"#24070: Thật tình chia sẻ kinh nghiệm cho anh em Giao Thông đang ế nè.
Các bạn ơi, chịu khó ghé qua Tài Chính - Marketing hoặc SPKT í mấy ông ơi. Tui với mấy thằng bạn cứ hay ghé qua bên đó uống nước, ăn uống rồi kiếm cớ làm quen nè, mấy bạn nữ bên đó dễ thương với thân thiện lắm nè, các ông cứ vui vẻ hài hước, ăn mặc chỉnh chu xíu nữa là xin in4 vô tư luôn.
Mình và 5 thằng bạn nữa (kiếm NY được rồi nè), dù có hơi nhạt nhạt xíu nhưng các bạn nữ bên đó vẫn chủ động lắm và chấp nhận nha - kiểu mấy ông chuẩn men, ga lăng xíu, tinh tế 1 xíu và quan tâm một cách chân thành là được nha.
À sẵn chia sẻ một câu chuyện đáng buồn là, 2 năm làm quen với các bạn nữ Giao Thông, tui với hơn chục thằng bạn chẳng làm quen được bạn nào đâu - khó lắm í. Gái Giao Thông ít nên có giá lắm, mấy ông không có cửa. Nhiều bạn nữ chảnh lắm í, chê nhạt, chê này chê nọ nhiều lắm. Qua trường khác mà kiếm NY mấy ông ơi - để mấy bạn nữ Giao Thông ủ giá mọc mầm với nhau đi ha =))",2023-04-10T01:15:05.000Z,335,16,2,386,
864825942346291,https://www.facebook.com/100064566801343/posts/864825942346291,"#24627: Lần cuối tin tưởng trai tập gym, chị em yêu né mấy ông tập gym ra 10 ông hết 8 ông fuck boy, bad boy, fake angel boy. Em đã phải trải qua điều này em ko ngờ anh làm điều đó với em, anh lợi dụng em chỉ để thoả mãn nhu cầu của anh,... tệ",2024-07-03T11:52:20.000Z,162,16,0,0,